Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,0,2,1,2,1,0,0,2,0,2,0,0,1,0,79.08,158.46,1
1,0,0,0,4,1,2,1,0,2,2,0,0,2,0,1,0,111.46,463.02,1
1,1,1,0,11,1,2,0,2,0,2,2,2,2,0,1,1,60.09,669.6,1
1,1,0,1,15,1,0,1,0,2,0,0,0,0,2,1,3,99.05,1515.85,0
1,1,1,1,72,1,2,2,1,1,1,1,1,1,1,1,0,27.7,2012.1,0
1,0,1,0,34,1,2,2,1,1,1,1,1,1,0,0,1,26.08,914.42,0
1,0,1,0,37,1,2,0,2,0,2,2,0,0,1,0,2,65.35,2398.43,0
1,0,0,0,31,1,0,1,2,2,0,0,2,2,2,0,1,84.58,2600.38,0
1,0,0,0,50,1,2,0,2,2,0,2,2,2,1,1,0,90.26,4514.22,1
0,0,0,1,23,1,0,2,1,1,1,1,1,1,0,0,3,25.91,1077.4,0
0,0,0,0,26,1,0,1,0,2,0,2,2,0,2,0,2,92.56,2436.04,0
0,1,1,1,26,1,0,2,1,1,1,1,1,1,1,1,1,19.83,498.03,0
0,1,1,1,8,1,2,0,0,2,0,2,0,2,2,1,2,61.23,501.7,1
1,0,1,1,3,1,2,1,0,0,0,0,0,2,2,1,0,82.89,224.88,1
1,0,1,1,13,1,0,0,2,0,2,0,0,0,0,1,1,54.65,725.83,0
1,0,0,1,11,1,0,1,0,0,2,2,0,2,2,0,1,117.78,1273.92,0
0,0,1,1,9,1,0,0,0,2,2,2,2,2,0,1,2,72.98,660.89,1
1,0,1,0,72,1,0,2,1,1,1,1,1,1,0,1,1,33.7,2426.73,0
1,0,1,1,39,1,2,0,0,2,2,2,0,2,0,0,2,79.32,3118.62,1
1,0,0,0,1,1,2,1,0,0,2,2,0,0,2,1,0,86.14,81.56,1
1,0,1,0,20,1,2,1,0,2,2,0,2,0,0,0,1,92.95,1892.57,1
0,0,0,0,6,1,0,0,2,0,2,0,0,0,0,1,1,65.29,421.36,1
0,0,1,1,33,1,2,1,0,0,0,2,2,2,2,0,1,107.42,3576.15,0
0,0,1,1,1,1,2,0,2,0,2,0,2,2,2,0,1,60.73,91.53,0
0,0,1,1,0,1,2,2,1,1,1,1,1,1,2,0,2,34.75,0.0,0
1,1,1,1,26,1,0,1,0,2,0,2,2,0,1,0,1,101.34,2652.96,0
0,0,1,1,9,1,0,1,0,0,0,2,0,2,1,0,3,78.85,732.82,1
1,0,1,0,20,1,0,1,0,0,2,0,2,2,0,0,3,109.07,2202.05,0
0,0,0,1,3,0,1,1,0,0,0,0,2,2,0,1,2,99.56,331.79,1
0,0,0,1,21,1,2,1,0,2,0,2,2,2,0,1,2,94.23,1976.72,1
1,0,1,0,19,1,0,0,0,2,2,0,0,0,0,0,2,74.91,1393.23,1
0,0,0,1,1,1,0,2,1,1,1,1,1,1,1,0,2,21.48,29.83,0
1,0,0,0,2,1,2,1,0,0,0,2,2,2,0,0,1,115.08,212.21,0
0,0,0,1,11,1,2,1,0,0,0,0,0,2,0,1,3,83.2,925.68,1
1,0,1,0,3,1,0,0,0,2,0,2,2,2,2,0,2,84.03,235.33,0
1,0,0,1,1,1,2,2,1,1,1,1,1,1,0,1,1,34.98,16.71,0
1,0,0,1,19,1,0,1,2,0,2,2,2,0,0,1,0,102.05,1940.46,1
1,0,0,1,72,0,1,2,1,1,1,1,1,1,2,1,2,33.41,1077.4,0
0,0,1,1,24,0,1,1,0,0,0,0,0,2,0,1,0,106.15,2519.2,1
1,0,1,1,7,1,2,1,2,0,0,2,0,0,0,0,2,83.53,571.73,1
0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,0,0,32.76,569.94,0
0,0,1,1,67,1,2,1,2,2,0,2,0,2,2,0,0,94.33,6317.91,0
0,0,0,0,12,1,0,0,2,2,2,0,0,0,1,1,0,85.72,1055.97,0
0,0,1,1,59,1,0,0,0,2,0,2,2,0,0,0,2,70.49,4150.88,0
0,0,0,1,51,1,0,0,0,0,2,0,2,0,1,0,2,46.13,2386.04,0
0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,1,51.5,129.11,0
0,0,0,1,31,1,2,1,0,0,2,0,2,0,0,0,2,102.67,3207.77,1
1,0,1,1,16,1,0,0,0,0,0,0,2,0,1,1,1,64.63,1032.43,0
1,1,0,1,8,1,0,0,0,0,0,0,0,2,0,0,1,78.86,601.69,1
0,0,1,0,22,1,0,1,0,2,2,2,0,2,1,1,3,92.14,2018.64,0
1,0,1,1,2,1,0,0,0,0,2,0,2,0,0,1,1,59.35,123.76,1
1,0,0,0,11,1,2,2,1,1,1,1,1,1,2,1,0,30.55,322.78,0
0,0,1,0,26,1,0,1,2,0,2,0,0,2,2,0,2,107.18,2820.31,0
1,0,1,1,10,1,2,0,2,2,2,0,0,2,0,0,1,64.29,647.76,1
0,1,0,0,22,1,0,1,2,2,0,2,2,0,2,1,0,107.94,2356.36,0
1,0,0,1,36,1,0,1,0,2,2,0,2,2,1,1,2,124.02,4431.39,0
0,0,0,0,72,1,2,2,1,1,1,1,1,1,1,0,0,18.49,1346.11,0
1,0,0,0,23,0,1,0,0,2,2,0,0,2,0,1,2,65.62,1483.52,1
0,0,0,1,10,1,0,1,0,2,0,0,2,0,1,1,2,91.25,928.47,0
1,1,1,1,45,1,0,1,0,2,2,0,0,0,0,1,0,77.47,3507.87,0
1,0,0,0,13,1,2,0,0,2,2,2,2,0,1,1,0,71.05,925.65,1
0,0,0,1,20,1,2,0,2,2,0,2,2,2,0,1,0,81.27,1638.39,0
0,1,0,0,10,1,0,1,2,0,2,0,2,0,2,0,2,117.13,1159.01,0
1,1,1,0,2,1,0,1,0,2,0,2,0,0,0,1,0,106.19,209.99,1
1,0,1,1,11,1,0,1,0,0,0,0,0,0,0,0,3,101.86,1137.46,1
1,0,1,0,1,1,2,1,2,2,0,2,0,0,2,0,2,106.82,93.25,1
0,0,0,0,20,0,1,1,0,2,0,2,0,0,2,0,2,113.73,2241.08,1
1,1,0,0,54,1,0,0,0,2,0,2,0,0,1,0,2,64.74,3523.61,0
0,0,0,1,52,1,2,1,2,0,2,0,2,0,1,1,1,113.03,5846.42,0
0,0,0,1,72,1,2,0,2,0,2,0,0,0,2,1,1,56.55,4092.06,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,0,0,2,18.3,1285.75,0
0,1,0,1,16,1,2,1,0,2,0,0,2,0,2,1,2,87.22,1428.17,1
0,1,1,1,29,0,1,1,0,0,2,2,0,0,1,0,1,76.64,2218.99,0
0,0,0,1,3,1,0,0,2,0,2,0,0,0,2,1,2,60.1,192.51,0
1,0,1,1,13,1,0,1,2,2,0,0,0,2,1,0,3,119.54,1577.23,0
1,0,0,0,29,1,2,1,0,2,0,2,0,0,1,0,3,90.06,2577.22,0
1,0,0,0,51,1,0,1,2,2,0,0,0,2,1,1,2,92.31,4705.54,1
0,0,0,1,13,1,0,1,0,0,2,2,0,0,0,0,1,115.38,1469.16,1
0,0,1,0,24,1,0,0,2,0,0,0,2,2,1,0,1,78.26,1905.95,1
0,0,1,1,67,1,0,0,0,2,0,2,0,0,0,0,0,61.27,4084.27,0
1,0,1,0,32,1,2,0,2,0,2,0,0,0,0,1,0,81.21,2621.83,1
0,0,1,0,11,0,1,0,0,2,0,2,0,0,0,0,1,47.27,527.54,1
0,0,1,0,60,1,0,0,2,0,2,2,2,2,1,0,3,91.05,5464.71,0
0,0,0,1,47,0,1,0,0,0,0,2,0,0,0,1,2,54.94,2563.89,0
0,0,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,62.49,120.93,1
0,0,0,0,47,1,0,1,2,0,0,2,2,2,0,1,2,113.23,5349.46,1
1,0,0,0,16,1,2,2,1,1,1,1,1,1,1,0,2,23.36,406.67,0
0,1,1,1,49,0,1,2,1,1,1,1,1,1,0,1,1,21.85,1068.02,1
0,0,1,1,11,1,2,1,2,0,0,0,0,2,0,0,1,115.65,1266.23,1
1,0,0,1,35,0,1,1,2,0,0,0,0,2,0,1,1,92.71,3218.19,1
1,0,1,0,5,1,2,2,1,1,1,1,1,1,0,0,3,27.53,147.13,1
1,0,1,1,12,1,2,1,0,2,0,0,0,2,0,1,1,89.46,1097.87,0
0,1,0,1,19,1,2,1,2,0,0,0,2,0,1,1,1,102.22,1958.64,0
0,0,0,1,41,1,2,2,1,1,1,1,1,1,0,1,3,31.36,1261.65,1
1,0,0,1,14,1,2,0,2,2,2,2,0,2,2,0,1,96.86,1356.21,0
1,0,0,1,21,1,2,1,2,2,2,2,0,0,0,1,3,100.6,2108.2,1
0,0,1,0,39,1,2,1,0,0,2,2,2,0,0,0,0,119.98,4675.23,1
1,0,1,1,14,0,1,0,2,0,0,0,0,2,2,1,1,78.16,1107.61,1
0,1,0,0,16,1,0,2,1,1,1,1,1,1,0,0,0,22.38,362.3,1
1,0,1,1,9,1,2,1,0,2,2,2,2,0,1,1,0,93.07,825.06,1
1,0,0,1,14,1,0,0,0,2,0,2,0,2,0,1,2,88.74,1228.82,1
0,0,0,0,12,1,0,1,0,2,0,0,0,2,0,0,1,78.29,918.47,0
0,0,1,1,3,1,2,1,0,0,2,0,0,2,1,0,3,81.08,249.53,1
0,0,1,1,2,1,0,1,2,0,2,0,2,0,0,0,0,77.72,185.42,1
0,0,0,1,9,1,0,2,1,1,1,1,1,1,0,0,2,26.88,239.03,1
1,0,1,1,14,1,0,2,1,1,1,1,1,1,0,0,0,31.24,457.67,0
1,0,1,0,6,1,2,0,0,2,0,2,0,0,0,1,0,81.7,458.59,1
1,0,1,0,7,1,2,2,1,1,1,1,1,1,1,1,0,24.48,181.98,0
1,1,1,0,30,0,1,0,0,0,0,0,0,2,0,1,3,77.91,2338.51,1
1,0,0,0,6,1,2,1,0,2,0,2,0,2,2,1,3,97.23,613.74,0
1,0,0,0,19,1,0,1,0,2,0,2,0,2,0,1,0,100.57,1879.7,1
0,0,0,0,72,1,2,0,0,2,2,2,0,2,1,1,2,62.01,4495.57,0
0,0,0,1,44,1,0,1,2,0,0,2,0,2,1,1,0,114.94,5085.76,0
1,0,0,0,5,1,2,2,1,1,1,1,1,1,0,1,2,19.47,83.5,0
1,0,0,0,10,1,2,2,1,1,1,1,1,1,0,1,0,33.11,358.69,0
1,0,0,0,2,0,1,0,2,0,0,2,0,2,0,0,0,90.6,161.11,1
1,1,0,1,14,1,0,2,1,1,1,1,1,1,0,0,1,24.95,331.52,0
1,0,0,0,61,1,0,0,0,0,2,0,2,0,1,1,0,48.01,2945.47,0
0,1,1,0,2,1,0,0,0,2,2,0,0,2,1,1,2,65.37,97.68,1
1,0,1,1,13,1,2,0,2,2,2,0,2,2,0,1,3,57.99,767.55,1
0,0,1,1,26,1,0,1,0,2,2,0,0,2,0,0,0,87.71,2313.24,0
0,0,0,0,25,1,2,1,0,0,0,0,2,2,1,0,0,116.66,2947.45,0
1,0,0,1,72,1,0,1,2,2,2,2,2,0,0,0,2,115.01,8300.32,1
1,0,1,1,30,1,2,1,2,0,2,0,2,2,2,0,2,125.1,3732.62,0
0,0,0,0,17,1,2,2,1,1,1,1,1,1,2,1,2,24.63,451.22,0
0,0,0,0,18,1,2,1,2,2,0,0,2,0,1,1,1,103.19,1077.4,0
1,0,1,0,27,1,0,1,2,0,0,0,2,2,2,1,2,103.02,2762.64,0
0,0,1,0,56,1,2,1,0,2,2,0,0,2,1,0,2,88.08,4941.46,0
1,1,1,1,13,1,2,1,2,2,0,0,2,2,2,0,0,107.29,1412.14,0
0,0,1,1,4,1,0,1,0,0,0,2,2,0,1,0,2,94.31,411.23,1
0,0,0,0,13,1,0,1,2,0,2,2,2,2,1,0,0,129.43,1657.75,0
0,1,0,1,15,1,0,1,2,0,2,0,2,0,0,1,3,99.02,1516.26,1
0,0,0,1,5,1,2,0,2,0,2,2,0,0,1,1,0,79.54,409.24,0
1,0,1,1,2,1,0,1,2,0,2,2,0,0,0,0,2,123.76,229.77,1
0,0,1,1,40,1,2,2,1,1,1,1,1,1,0,0,2,21.56,881.54,0
0,0,0,0,22,1,2,1,2,0,2,0,0,2,0,0,1,77.3,1682.04,0
0,0,1,0,1,1,0,1,2,2,0,0,0,0,2,1,2,101.2,105.31,0
0,0,0,0,11,1,0,1,2,0,0,2,2,0,0,1,2,120.05,1346.04,1
1,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,2,18.05,40.15,1
1,0,1,0,10,1,2,1,0,2,0,0,2,2,0,1,2,125.13,1243.37,1
1,0,0,0,8,1,0,0,0,0,2,0,0,2,0,1,0,53.83,455.18,1
1,0,0,1,19,1,0,0,2,2,2,0,2,2,0,1,3,91.09,1696.74,1
1,0,1,0,16,1,2,1,0,2,0,0,2,0,0,0,2,120.62,1942.61,1
1,0,1,0,62,1,2,0,2,0,2,0,0,0,0,1,2,80.76,5032.25,0
1,0,0,1,7,1,0,1,0,0,0,2,0,2,1,1,0,84.72,614.16,0
0,0,0,1,40,1,2,1,0,2,2,2,0,0,0,1,2,109.26,4379.81,1
0,1,1,0,22,0,1,1,2,2,2,2,2,2,2,1,3,125.58,2729.47,0
0,0,1,1,32,1,0,0,0,2,0,2,0,2,1,0,1,57.72,1880.38,0
0,0,1,1,16,1,2,0,2,0,2,0,2,2,0,1,3,74.15,1220.87,1
1,1,1,1,1,0,1,1,0,0,2,2,2,2,0,1,0,85.63,55.27,1
0,0,1,0,13,1,0,2,1,1,1,1,1,1,1,1,1,26.32,356.03,0
1,1,0,1,0,1,2,0,0,2,0,0,2,2,0,1,2,54.44,0.0,1
1,0,1,0,4,0,1,1,2,2,2,0,2,0,0,1,2,112.38,466.56,1
1,1,0,1,19,1,2,2,1,1,1,1,1,1,0,0,1,25.49,509.06,1
0,0,0,0,0,1,0,0,0,2,2,2,2,0,0,1,3,94.58,0.0,1
1,1,1,0,1,1,2,1,2,2,0,0,2,2,0,1,2,88.58,106.81,1
1,0,1,0,14,1,2,0,0,0,0,0,0,0,1,0,1,49.03,717.26,0
0,1,0,1,72,1,2,0,0,2,0,0,0,2,0,0,2,47.49,1077.4,0
0,0,0,1,26,1,0,2,1,1,1,1,1,1,1,0,3,19.73,498.29,0
1,0,0,1,14,1,2,0,2,2,2,2,2,0,1,0,2,62.61,867.01,1
0,0,0,1,1,1,0,0,0,2,2,2,0,2,0,1,2,60.84,67.79,0
0,0,1,1,23,1,0,0,0,0,2,0,2,0,2,1,3,55.0,1235.49,0
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,1,0,19.84,95.96,1
1,0,1,1,46,1,0,1,0,0,0,0,0,2,2,1,3,89.31,4121.59,0
0,0,1,1,15,1,2,2,1,1,1,1,1,1,0,0,0,22.66,340.23,1
1,0,0,1,14,1,0,0,2,0,0,0,2,0,2,0,2,59.21,814.87,1
0,0,1,0,20,1,0,0,0,2,0,2,2,0,0,0,2,76.08,1518.44,0
1,0,1,1,45,1,2,0,2,0,0,2,0,2,2,0,2,61.64,2749.95,0
1,0,0,1,6,1,2,1,0,2,0,2,2,2,2,0,0,87.8,548.96,0
1,0,0,1,46,0,1,1,2,0,0,0,0,0,0,1,0,73.41,3382.97,0
1,0,1,0,64,1,0,0,0,0,0,0,0,0,1,1,3,74.15,4758.94,0
0,0,1,0,72,1,0,1,0,0,0,0,2,2,0,1,2,112.84,8133.91,1
1,0,1,1,31,1,0,2,1,1,1,1,1,1,0,0,0,20.33,655.94,0
1,0,1,0,32,1,0,2,1,1,1,1,1,1,1,0,0,30.52,1007.78,0
1,0,1,0,52,1,0,1,0,2,0,2,0,0,0,0,2,87.55,4533.3,0
1,1,0,1,41,1,2,1,2,0,0,2,0,2,1,1,0,115.64,4748.43,0
1,0,0,1,8,0,1,0,2,0,2,2,2,0,1,0,0,81.84,626.41,0
0,0,1,1,5,1,2,0,0,2,0,0,0,2,0,0,2,76.0,393.43,1
1,0,0,1,17,1,0,0,2,0,0,2,2,2,0,0,1,82.47,1375.18,0
0,1,0,0,1,0,1,0,0,2,0,2,2,0,0,0,2,49.82,80.18,0
1,0,1,0,62,1,2,2,1,1,1,1,1,1,0,1,1,22.48,1360.66,0
0,0,1,0,8,1,0,1,0,0,2,2,2,0,1,1,3,107.26,844.7,1
0,0,0,0,24,1,2,0,2,2,0,2,2,2,2,0,2,75.4,1802.11,0
1,0,1,0,25,1,0,0,0,2,2,0,0,2,0,1,3,77.36,1902.99,0
1,0,0,0,11,1,0,1,0,2,0,2,2,2,1,0,2,102.12,1155.36,1
1,0,1,0,72,1,2,0,0,0,2,0,2,2,0,1,2,89.26,6421.17,0
1,0,0,0,13,1,0,0,0,2,0,2,0,0,1,0,2,75.53,1077.4,1
0,0,0,0,38,0,1,1,0,0,0,2,2,0,0,0,2,91.42,3508.39,1
1,0,0,1,18,1,2,1,0,0,0,2,2,0,0,0,3,85.87,1532.0,1
1,0,1,0,1,1,0,0,2,2,2,2,2,2,1,0,2,71.58,56.04,0
1,1,0,0,35,1,0,1,2,0,2,2,0,2,1,1,2,116.96,4091.6,1
1,0,1,1,15,1,2,2,1,1,1,1,1,1,0,1,2,28.07,440.21,0
1,0,1,0,3,1,2,0,0,0,0,2,2,2,2,1,2,75.41,210.74,0
0,0,0,0,14,1,0,0,0,0,0,2,0,0,0,1,3,78.99,1117.93,0
0,0,1,1,11,1,2,1,0,2,0,2,0,0,0,1,3,78.62,849.89,1
1,0,1,0,58,1,2,0,2,2,2,0,2,2,0,1,1,80.92,4721.68,0
1,0,0,1,22,1,0,1,2,2,0,2,0,0,0,0,0,86.61,1904.02,0
0,0,1,0,9,1,0,0,2,2,2,0,2,0,1,0,3,85.23,799.45,0
1,1,1,0,72,1,2,1,0,0,0,2,2,0,0,1,2,90.04,6477.29,0
1,1,0,0,27,1,2,1,2,0,0,2,0,0,0,1,1,101.35,2768.42,1
1,0,0,1,72,1,2,1,0,2,2,0,0,0,0,1,2,114.79,8277.47,1
0,0,0,0,33,1,0,1,2,0,0,2,2,2,2,0,0,124.77,4099.03,0
1,0,0,0,8,0,1,0,2,0,0,2,0,2,2,0,2,87.34,714.69,0
1,1,1,1,2,1,2,0,0,0,0,2,0,2,0,1,1,71.34,164.58,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,1,3,33.64,584.78,1
0,0,0,1,13,1,0,1,0,2,0,2,2,0,2,0,0,81.62,1077.4,0
1,0,1,0,11,0,1,0,0,0,0,2,2,2,1,0,3,57.37,603.42,0
0,0,1,1,63,1,0,0,2,0,2,2,2,2,0,1,0,71.62,4495.06,1
1,0,0,0,40,1,0,0,2,2,0,2,2,0,0,0,2,69.28,2747.01,1
0,0,0,0,10,1,0,1,0,0,0,2,2,2,1,0,1,107.52,1101.28,0
1,0,1,1,34,1,0,1,0,0,2,0,2,2,0,0,3,101.84,3485.34,1
0,0,1,0,59,1,2,1,2,2,2,2,0,0,2,1,0,125.06,7405.35,0
0,0,0,1,6,1,2,1,2,0,0,0,0,0,0,1,2,75.19,453.39,1
1,0,1,1,20,1,0,0,2,2,0,2,2,0,2,0,3,86.54,1751.3,0
1,0,1,0,26,1,2,0,0,2,0,0,2,2,1,0,2,65.54,1697.7,0
0,0,1,0,16,1,0,0,2,0,0,2,2,0,0,0,1,79.49,1302.39,0
0,0,0,1,6,1,0,0,2,0,2,2,2,0,0,1,3,91.36,526.71,1
0,1,1,0,45,0,1,1,0,2,0,2,2,0,0,0,2,81.83,3669.24,0
1,1,1,1,28,1,0,1,2,0,0,0,0,0,2,1,3,71.92,2011.43,0
1,0,1,0,50,1,2,2,1,1,1,1,1,1,2,1,0,21.06,1027.63,0
0,0,1,0,60,1,0,1,0,2,2,0,2,2,0,1,2,88.94,5319.59,1
0,0,0,0,32,1,2,2,1,1,1,1,1,1,0,0,0,33.76,1049.8,0
0,0,1,1,72,0,1,1,0,0,2,0,0,0,0,1,0,79.51,5753.29,1
0,0,0,1,19,0,1,2,1,1,1,1,1,1,1,1,0,23.38,452.8,0
0,1,1,1,12,1,0,1,0,0,0,0,0,2,1,1,0,76.9,911.03,1
0,0,0,0,72,1,0,1,0,0,2,0,2,0,1,1,1,108.33,7777.0,0
0,0,0,0,13,1,0,0,2,2,2,2,2,2,0,0,0,99.26,1269.81,1
0,0,1,1,35,1,0,1,2,2,2,0,2,2,0,0,2,133.9,4714.29,1
0,0,0,1,46,1,0,0,0,2,2,0,2,2,0,0,2,86.81,4026.15,1
1,1,1,0,11,1,2,0,0,0,2,0,2,0,1,1,2,67.24,721.88,0
0,0,0,0,53,1,2,1,2,0,2,2,0,2,0,1,3,108.41,5770.53,0
1,1,0,1,28,0,1,1,0,2,2,0,0,0,1,0,0,82.78,1077.4,0
1,1,0,0,7,1,0,0,0,2,2,0,0,0,0,1,3,53.3,383.46,1
0,0,1,1,12,1,0,1,2,0,2,0,0,2,1,0,1,123.66,1518.75,0
0,0,1,0,48,1,0,1,0,2,2,2,2,0,1,0,2,92.0,4434.88,0
0,1,1,1,10,1,0,1,0,2,2,2,2,2,1,1,0,131.85,1305.2,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,0,1,2,27.14,1977.31,0
0,0,1,1,0,1,2,1,0,2,0,2,2,0,0,0,2,126.24,0.0,0
0,0,1,0,21,1,0,0,2,2,2,2,2,2,2,1,2,63.78,1357.36,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,2,23.16,45.74,1
1,1,0,0,59,1,0,0,0,0,0,2,2,2,2,1,2,59.64,3540.53,0
1,0,1,1,39,1,0,1,2,0,0,2,0,0,0,0,2,111.62,4324.74,0
0,0,1,1,7,1,0,2,1,1,1,1,1,1,0,1,1,28.92,227.8,0
1,0,1,0,50,1,2,1,0,0,0,0,2,2,0,0,2,105.02,5252.61,1
1,0,0,0,24,1,0,1,2,2,0,2,0,0,0,1,3,87.94,2138.41,0
1,1,1,0,2,1,2,1,2,2,2,0,0,0,2,1,2,93.5,209.93,0
1,0,1,0,2,1,2,0,2,2,0,0,2,0,0,1,3,71.2,137.26,1
1,1,0,0,43,1,2,2,1,1,1,1,1,1,0,1,2,33.62,1452.92,1
0,0,0,0,55,1,2,2,1,1,1,1,1,1,0,1,3,24.72,1375.75,0
1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,1,2,33.06,448.71,0
1,0,1,0,54,1,2,1,2,2,0,2,2,0,2,1,3,115.38,6195.95,0
0,0,0,0,27,0,1,0,0,0,0,0,0,2,0,0,3,55.01,1459.62,0
0,0,1,1,22,1,2,1,0,0,2,2,0,2,1,1,1,82.74,1823.54,0
1,0,0,1,50,1,2,2,1,1,1,1,1,1,0,0,0,23.91,1194.26,0
0,0,1,0,5,1,2,1,0,2,2,2,0,0,0,0,2,102.43,542.94,1
0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,2,27.8,0.0,0
0,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,2,25.88,26.98,0
0,0,1,0,53,1,0,1,0,2,0,0,0,0,0,0,2,104.12,5492.71,1
1,0,1,0,55,1,0,2,1,1,1,1,1,1,0,0,0,33.48,1824.94,0
1,0,0,1,33,0,1,0,2,0,0,0,0,2,2,0,3,53.22,1763.76,0
0,0,1,1,0,1,2,1,0,2,2,2,0,0,0,0,2,117.62,0.0,0
0,1,0,1,16,1,0,0,2,0,2,0,2,2,0,0,3,59.47,959.5,0
1,0,0,1,6,1,0,0,0,0,2,0,0,0,2,1,2,55.85,333.57,0
1,1,1,0,20,1,0,1,0,2,0,0,0,2,0,0,1,76.95,1530.79,1
0,0,0,1,1,1,2,0,2,2,0,2,2,0,1,0,3,57.88,24.77,0
0,0,1,0,39,1,2,2,1,1,1,1,1,1,1,0,0,34.5,1318.42,0
0,0,0,0,3,1,2,0,0,0,2,2,2,2,0,0,0,56.83,158.67,0
1,0,1,0,23,1,2,1,0,2,2,2,0,2,0,0,1,113.64,2644.17,1
1,1,0,1,7,1,2,1,0,0,0,2,0,2,1,1,0,73.65,538.8,0
1,0,1,1,5,0,1,0,2,0,0,2,0,0,1,1,2,56.11,1077.4,1
1,0,1,1,31,1,2,1,0,0,2,2,2,2,2,1,2,126.14,3910.81,0
0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.21,32.98,0
1,1,0,1,44,1,2,0,2,2,2,2,0,2,0,0,3,73.57,3221.06,0
0,0,0,0,57,1,2,0,0,0,2,0,2,0,1,1,2,65.96,3786.71,0
1,0,1,0,5,1,2,1,0,0,0,0,0,2,0,1,0,90.5,462.13,1
0,0,1,1,3,1,0,1,0,0,2,2,2,0,2,0,0,112.33,318.43,0
0,0,1,0,47,1,2,2,1,1,1,1,1,1,1,0,0,19.88,914.75,0
1,0,1,1,15,1,0,0,2,0,2,2,0,2,0,1,1,85.77,1275.1,0
0,0,1,0,10,1,2,2,1,1,1,1,1,1,0,1,0,18.68,213.22,0
0,1,1,1,14,1,2,0,0,2,0,0,2,0,0,0,0,46.2,656.52,1
1,0,0,1,19,1,2,0,2,2,2,2,2,0,0,0,0,100.44,1885.56,0
1,0,0,1,15,1,0,1,2,2,2,0,0,2,0,0,2,104.97,1604.96,1
0,0,0,1,72,1,2,1,0,2,2,0,2,2,2,1,2,123.64,8906.05,1
0,0,0,0,5,1,2,0,2,2,0,2,0,0,1,0,3,90.32,461.85,0
0,1,1,1,41,1,2,1,2,0,0,2,0,2,1,1,3,113.52,4674.88,0
1,0,1,1,16,1,2,0,2,0,2,0,0,2,0,1,2,60.94,989.33,1
1,0,0,1,51,0,1,1,0,2,2,0,0,2,1,0,0,91.28,4647.28,1
1,0,0,0,27,0,1,2,1,1,1,1,1,1,0,1,2,29.54,822.71,1
1,0,1,0,11,1,0,1,2,2,2,2,2,0,0,0,0,136.31,1501.32,1
1,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,0,28.09,173.25,0
1,1,1,0,2,1,0,2,1,1,1,1,1,1,0,0,2,25.09,48.47,1
1,1,1,1,7,1,0,1,2,2,2,0,2,2,0,0,1,93.51,621.72,0
0,0,0,1,22,0,1,1,2,0,0,0,0,2,1,0,1,121.71,2650.14,0
0,1,0,1,35,1,0,1,0,0,0,2,0,2,1,1,2,114.07,3968.21,0
1,0,1,0,0,1,2,1,2,2,0,0,0,0,1,1,2,118.72,0.0,1
0,0,1,1,30,1,2,1,0,2,2,2,2,2,0,1,0,105.59,3145.9,0
0,0,1,0,27,1,0,1,2,0,2,0,2,0,2,0,2,106.71,2855.56,0
0,0,1,1,72,1,0,1,2,0,2,0,0,2,2,1,1,102.6,7391.11,0
0,1,1,1,5,1,2,0,2,0,0,2,0,0,0,0,1,46.81,238.57,0
1,0,1,1,72,1,0,0,2,2,2,0,0,2,2,1,1,52.95,3796.92,0
1,0,1,1,21,1,0,2,1,1,1,1,1,1,2,0,0,35.0,1077.4,0
0,0,1,0,44,1,0,1,2,0,2,0,0,2,0,1,2,82.77,3662.86,1
0,0,1,0,11,1,2,2,1,1,1,1,1,1,2,0,3,18.95,203.63,0
1,0,0,0,25,1,0,0,2,2,2,0,0,0,1,1,1,57.46,1404.61,0
1,0,0,0,66,1,0,0,2,0,0,2,0,2,0,0,2,48.14,3157.42,0
1,0,1,0,13,1,0,1,0,2,2,0,0,2,1,0,1,108.23,1394.93,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,0,1,3,23.44,1667.36,0
0,0,0,0,55,1,0,2,1,1,1,1,1,1,0,0,3,30.18,1656.49,0
0,1,1,1,0,1,2,0,0,0,0,2,2,0,1,1,1,68.76,0.0,1
1,0,0,1,19,1,0,0,0,0,0,0,0,0,1,1,0,39.03,735.72,0
1,0,1,1,8,1,0,0,0,2,2,0,2,0,2,1,0,79.73,654.64,0
